     = 
					  - Jovem accusative     ˈDZHOW:VeM
heartache     ˈAA:RT-ˌEH::TSH
heartbreak     ˈAA:RT-ˌBrEH::K
hearten     ˈAA:RTǝN
hearth     ˈAA:RTH
hearths     ˈAA:RTHS
heartily    ˈAA:RTIHˌLǝIH
heartless     ˈAA:RTLǝS
heartsore     ˈAA:RT-ˌSAO:R
heartstring    ˈAA:RT-ˌSTrIHNG
heartstrings    ˈAA:RT-ˌSTrIHNGZ
heart’s ease    ˌAA:RTS-ˈIY:Z
heat     IY:T
heated     ˈIY:TIHD
heathen     ˈIY:DHǝN
heating     ˈIY:TIHN
heave     IY:V
heaved    IY:VD
heaven-bred    ˈeVN-ˌBreD
heavenly    ˈeVNLǝIH
heaves     IY:VZ
heavily    ˈeVIHLǝIH
heaving     ˈIY:VIHN
heavy     ˈeVǝIH
heavy-sad     ˈeVǝIH-ˌSAWD
heav~ier     ˈeVǝIHǝR
heav~iest     ˈeVǝIHǝST
hectic     ˈeKTIHK
hedge     eDZH
hedge-born     ˈeDZH-ˌBAO:RN
hedge-pig     ˈeDZH-ˌPIHG
hedge-sparrow     ˈeDZH-ˌSPAWrǝ
hedges     ˈeDZHIHZ
heed     IY:D
heeded     ˈIY:DIHD
heedfully    ˈIY:DFUHˌLǝIH
heel     IY:L
heels     IY:LZ
heigh     EH::
height     ǝIHT
heighth     ǝIHT
heinously     ˈEH::NǝSLǝIH
heir-apparent    ˈEH::R-ǝˌPAWrǝNT
heirless     ˈEH::RLǝS
hell     eL
hell-broth     ˈeL-ˌBrɒTH
hell-fire     ˈeL-ˌFǝIHR
hell-governed    ˌeL-ˈGɤVǝRND
hell-hound     ˈeL-ˌǝUHND
hell-hounds     ˈeL-ˌǝUHNDZ
hell-kite     ˈeL-ˌKǝIHT
hell’s     eLZ
helm     eLM
helmet     ˈeLMǝT
helmets     ˈeLMǝTS
helms     eLMZ
help     eLP
helped     eLPT
helpest     eLPST
helpful     ˈeLPFUHL
helping     ˈeLPIHN
helpless     ˈeLPLǝS
helps     eLPS
hem     eM
hemlock     ˈeMLɒK
hempen     ˈeMPǝN
hen     eN
henceforth    ˌeNSˈFAO:RTH
hencegoing     ˌeNS-ˈGOW:IHN
hens     eNZ
hent     ˈeNT
heraldry     ˈerǝLDrǝIH
hereabout     ˈIY:RǝˌBǝUHT
hereabouts     ˈIY:RǝˌBǝUHTS
hereby     ˌIY:RˈBǝIH
herein    ˌIY:RˈIHN
heresy     ˈerǝˌSǝIH
hereto     ˈIY:RˌTUW:
here~ies     ˈerǝˌSǝIHZ
heritage     ˈerIHTIHDZH
hermitage     ˈɐ:RMIHˌTIHDZH
heroical     eˈrOW:IHKAAL
heure     œ:R
hew     YUW:
hewgh     HHYUW:
heyday     ˈEH::DEH::
hide     ǝIHD
hideous     ˈIHDIHǝS
hideousness    ˈIHDIHǝSˌNeS
hides     ǝIHDZ
hie     ǝIH
hies     ǝIHZ
high     ǝIH
high-blown     ˈǝIH-ˌBLOW:N
high-coloured    ˌǝIH-ˈKɤLǝRD
high-engendered     ˈǝIH-eNˌDZHeNDǝRD
high-grown     ˈǝIH-ˌGrOW:N
high-placed    ˌǝIH-ˈPLEH::ST
high-reaching    ˌǝIH-ˈrIY:TSHIHN
high-repented     ˈǝIH-rIHˌPeNTIHD
high-sighted    ˌǝIH-ˈSǝIHTIHD
high-stomached    ˌǝIH-ˈSTɒMǝKT
high-wrought     ˈǝIH-ˌrAO:T
higher     ˈǝIH·ǝR
highest    ˈǝIHǝST
highly     ˈǝIHLǝIH
highmost     ˈǝIHMOW:ST
hight     ǝIHT
highway    ˈǝIHWEH::
highways    ˈǝIHWEH::Z
hill     IHL
hills     IHLZ
hilt     IHLT
hilts     IHLTS
hind     ǝIHND
hindering     ˈIHNDrIHN
hinds     ǝIHNDZ
hinge     IHNDZH
hinges     ˈIHNDZHIHZ
hint     IHNT
hire     ǝIHR
hired    ǝIHRD
hiss TNK     IHS
hissing     ˈIHSIHN
historical     IHSˈTɒrIHKAAL
hit     IHT
hither     ˈIHDHǝR
hitherward     ˈIHDHǝRˌWAA:RD
hitherwards     ˈIHDHǝRˌWAA:RDZ
hits     IHTS
hive     ǝIHV
hoa     ˈOW:ǝ
hoar     OW:R
hoard     OW:RD
hoarded     ˈOW:RDIHD
hoarding     ˈOW:RDIHN
hoars     OW:RZ
hoary-headed     ˈOW:RǝIH-ˌeDIHD
hobby-horse     ˈɒBǝIH-ˌAO:RS
hobby-horses     ˈɒBǝIH-ˌAO:RSIHZ
hodge-pudding     ˈɒDZH-ˌPUHDIHN
hogshead     ˈɒGZeD
hogsheads     ˈɒGZeDZ
hoist     ǝIHST
hoisted     ˈǝIHSTIHD
hoists     ǝIHSTS
hold     OW:LD
hold-door     ˈOW:LD-ˌDAO:R
holding     ˈOW:LDIHN
holds     OW:LDZ
hole     OW:L
holes     OW:LZ
holiday     ˈɒLIHˌDEH::
holidays     ˈɒLIHˌDEH::Z
holiness     ˈOW:LIHNǝS
hollo     ǝˈLOW:
hollow-eyed     ˈɒLǝ-ˌǝIHD
hollowing     ˈɒLǝWIHN
hollowness    ˈɒLǝNǝS
holly     ˈɒLǝIH
holp     ɒLP
holpest     eLPST
homage     ˈɒMIHDZH
home     OW:M
home-bred     ˈOW:M-ˌBreD
homely     ˈOW:MLǝIH
homeward     ˈOW:MWǝRD
homewards     ˈOW:MWǝRDZ
homily     ˈɒMIHLǝIH
homo    ˈHHɒMOW:
hom~inem    ˈHHɒMOW:ˈHHɒM -IHNeM
honest-hearted     ˈɒNIHST-ˌAA:RTIHD
honest-natured     ˈɒNIHST-ˌNEH::TǝRD
honey     ˈɤNǝIH
honey-bag     ˈɤNǝIH-ˌBAWG
honey-bags     ˈɤNǝIH-ˌBAWGZ
honey-heavy     ˈɤNǝIH-ˌeVǝIH
honey-mouthed     ˈɤNǝIH-ˌMǝUHDHD
honey-sweet     ˈɤNǝIH-ˌSWIY:T
honeycomb     ˈɤNǝIH-ˌKOW:M
honi     ˈAONIY
honorato     ˌɒNǝˈrAA:TAW
honour-giving     ˈɒNǝR-ˈGIHVIHN
honourable    ˈɒNǝˌrAWBǝL
honoured     ˈɒNǝRD
hoo     HHUW:
hood     UHD
hooded     ˈUHDIHD
hoodman     ˈUHDMǝN
hoodwink     ˈUHDWIHNGK
hoodwinked     ˈUHDWIHNGKT
hook     UHK
hook-nosed     ˈUHK-ˌNOW:ZD
hooks     UHKS
hoop     UW:P
hooped     UW:PT
hoot     UW:T
hooted     UW:TIHD
hooting     ˈUW:T·IHN
hoots     UW:TS
hoped-for     ˈOW:PT-ˌFAO:R
hopeless     ˈOW:PLǝS
horizon     ˈɒrIHˌZɒN
horn-ring     ˈAO:RN-ˌrIHNG
horned    ˈAO:RNIHD
horning     ˈAO:RNIHN
hornmaker     ˈAO:RNˌMEH::KǝR
horrible     ˈɒrIHBǝL
horrid     ˈɒrIHD
horrider     ˈɒrIHDǝR
horror     ˈɒrǝR
horrors     ˈɒrǝRZ
horse-piss     ˈAO:RS-ˌPIHS
horse-stealer     ˈAO:RS-ˌSTIY:LǝR
horseback-breaker     ˈAO:RSBAWK-ˌBrEH::KǝR
horseman    ˈAO:RSMǝN
horseway     ˈAO:RSˌWEH:: 
horse~man’s    ˈAO:RSMǝNˈAO:RS -MǝNZ
horse~men    ˈAO:RSMǝNˈAO:RS -MǝN
hospitable     ˈɒSPIHˌTAWBǝL
hospitality    ˌɒSPIHˈTAWLIHˌTǝIH
host     OW:ST
hostess     ˈOW:STeS
hostile     ˈɒSTǝIHL
hot-bloodied     ˌɒT-ˈBLɤDǝIHD
hotly     ˈɒTLǝIH
hound     ǝUHND
hounds     ǝUHNDZ
hour-glass     ˈOW:R-ˌGLAWS
house     ǝUHZ
house-eaves     ˈǝUHS-ˌIY:VZ
housed    -D
household     ˈǝUHSˌOW:LD
household’s     ˈǝUHSˌOW:LDZ
housekeeper     ˈǝUHSˌKIY:PǝR
housekeepers     ˈǝUHSˌKIY:PǝRZ
houseless     ˈǝUHSLǝS
housewifery     ˈɤZIHFrǝIH
hovel-post     ˈɒVǝL-ˌPOW:ST
hovering     ˈɒVrIHN
howbeit     ǝUHˈBIY:T
however    ǝUHˈeVǝR
howl     ǝUHL
howled    ǝUHLD
howlest     ǝUHLST
howling     ˈǝUHLIHN
howsoever     ˌǝUHSOW:ˈeVǝR
hoyday     ˈǝIHDEH::
hue     YUW:
huge     YUW:DZH
hugeness     ˈYUW:DZHNǝS
hull     ɤL
hulling     ˈɤLIHN
hum     ɤM
human    ˈYUW:MǝN
humanely     YUW:ˈMEH::NLǝIH
humble     ˈɤMBǝL
humble-bee     ˈɤMBǝL-ˌBIY:
humble-bees     ˈɤMBǝL-ˌBIY:Z
humble-mouthed     ˈɤMBǝL-ˌMǝUHDHD
humble-visaged     ˈɤMBǝL-ˌVIHZIHDZHD
humbleer     ˈɤMBǝLǝR
humblest     ˈɤMBǝLǝST
humility    YUHˈMIHLIHˌTǝIH
humorous    ˈYUW:MrǝS
humour     ˈYUW:MǝR
humour-letter     ˈYUW:MǝR-ˌLeTǝR
humoured     ˈYUW:MǝRD
humours     ˈYUW:MǝRZ
hums     ɤMZ
hundred     ˈɤNDrǝD
hung     ɤNG
hunger     ˈɤNGGǝR
hungerly    ˈɤNGGǝRˌLǝIH
hungry     ˈɤNGGrǝIH
hunt     ɤNT
hunt-counter     ˈɤNT-ˌKǝUHNTǝR
hunting     ˈɤNTIHN
hunts-up     ˈɤNTS-ˌɤP
hurl     ɐ:RL
hurlLC ~s     ɐ:RLZ
hurled     ɐ:RLD
hurling     ˈɐ:RLIHN
hurly     ˈɐ:RLǝIH
hurricano     ˌɤrIHˈKEH::NOW:
hurricanoes     ˌɤrIHˈKEH::NOW:Z
hurry     ˈɤrǝIH
hurr~ied     ˈɤrǝIHD
hurr~ies     ˈɤrǝIHZ
hurt     ɐ:RT
hurtling     ˈɐ:RTLIHN
hurts     ɐ:RTS
husband     ˈɤZBǝND
husbanded     ˈɤZBǝNDIHD
husbandry    ˈɤZBǝNDˌrǝIH
hush     ɤSH
hushed     ɤSHT
hushes     ˈɤSHIHZ
husht     ɤSHT
hymn     IHM
hymns     IHMZ
hyperbolical     ˌǝIHPǝRˈBɒLIHKAAL
hypocrisy    IHˈPɒKrIHˌSǝIH
hysterica     HHIHSˈTerIHKAA:
ice     ǝIHS
icicle     ˈǝIHSIHKǝL 
icicles     ˈǝIHSIHKǝL Z
idea     ǝIHˈDIY:ǝ 
ideas     ǝIHˈDIY:ǝ Z
idiot     =
idleness    ˈǝIHDLNǝS
idol     ˈǝIHDL
idolatry    ǝIHˈDɒLǝˌTrǝIH
if     =
ifs     = 
ignoble     IHGˈNOW:BǝL
ignominious     ˌIHGNǝˈMIHNIHǝS
ignomy    ˈIHGNǝˌMǝIH
ignorant    ˈIHGNǝrǝNT
il     IY:L
ill     =
ill-boding    ˌIHL-ˈBOW:DIHN
ill-composed     ˈIHL-KǝMˈPOW:ZD
ill-disposed     ˈIHL-DIHSˈPOW:ZD
ill-doing    ˌIHL-ˈDUW:IHN
ill-erected     ˈIHL-ǝˈreKTIHD
ill-favoured    ˌIHL-ˈFEH::VǝRD
ill-inhabited     ˈIHL-IHNˈAWBIHTIHD
ill-nurtered    ˌIHL-ˈNɐ:RTǝRD
ill-rooted     ˈIHL-ˈrUW:TIHD
ill-shaped     ˈIHL-ˌSHEH::PT
ill-spirited    ˌIHL-ˈSPIHRTIHD
ill-taken    ˌIHL-ˈTEH::N
ill-thinking    ˌIHL-ˈTHIHNKIHN
ill-used    ˌIHL-ˈYUW:ZD
ill-weaved    ˌIHL-ˈWIY:VD
illiterate     IHˈLIHTrǝT
ills     = 
illume     IHLˈYUW:M
illustrate    IHˈLɤSTrEH::
illustrious    IHˈLɤSTrIHǝ
image     =
images     = 
imaginary    IHˈMAWDZHIHˌNAWrǝIH
imagine     IHˈMAWDZHIHN 
imagin~ed    -D
imagin~ing     IHˈMAWDZHIHN IHN
imbrue     IHMˈBrUW:
imitation     ˌIHMIHˈTEH::SIHǝN 
imitations     ˌIHMIHˈTEH::SIHǝN Z
immaculate    IHˈMAWKYǝˌLEH::T
immask     IHˈMAWSK
immediacy    IHˈMIY:DIHǝˌSǝIH
immediately    IHˈMIY:DIHǝTˌLǝIH
imminent    ˈIHMIHˌNeNT
immoderately    IHˈMɒDrǝTˌLǝIH
immoment     IHˈMOW:MǝNT
immortalized    IHˈMAO:RTǝˌLǝIHZD
impaint     IHMˈPEH::NT
impaired     ˈIHMPEH::RD
impartial     IHMˈPAA:RSIHAAL
impatient    IHMˈPEH::SIHǝNT
impawn     =
impawned     = 
impeach     =
impeached     = 
impede     =
impedes     = 
impenetrable    IHMˈPeNIHˌTrAWBǝL
imperfect     IHMˈPɐ:RFIHT
imperfectly    IHMˈPɐ:RFIHTˌLǝIH
imperiously     IHMˈPerIHǝSLǝIH
impertinency    IHMˈPɐ:RTIHˌNeNSǝIH
impeticos     IHMˈPeTIHKɒS 
impiety    IHMˈPǝIHǝˌTǝIH
impiet~ies    IHMˈPǝIHǝˌTǝIHǝTǝIHZ
impitious     IHMˈPIHTIHǝS
implore     IHMˈPLAO:R 
implor~ed     IHMˈPLAO:R D
implor~ing     IHMˈPLAO:R IHN
import     IHMˈPAO:RT 
importancy    IHMˈPAO:RTǝNˌSǝIH
importantly    IHMˈPAO:RTǝNTˌLǝIH
imported     IHMˈPAO:RT IHD
importeth     IHMˈPAO:RT ǝTH
importing     IHMˈPAO:RT IHN
importless     IHMˈPAO:RTLǝS
imports     IHMˈPAO:RT S
importunate    IHMˈPAO:RTǝNǝT
importuned     IHMˈPAO:RTYǝND
impose     IHMˈPOW:Z
imposition    ˌIHMPǝˈZIHSIHǝN
impositions    ˌIHMPǝˈZIHSIHǝNSIHǝNZ
impossible     =
impostor     IHMˈPɒSTǝR 
impostors     IHMˈPɒSTǝR Z
impotent    ˈIHMPǝˌTeNT
impregnable     =
impress     IHMˈPreS 
impressed    -T
impression     IHMˈPreSIHǝN
imprimis     IHMˈPrIY:MIHS
imprisoned    =
imprisonment    IHMˈPrIHZǝNˌMeNT
improve     IHMˈPrɤV
impudence    ˈIHMPYUHˌDeNS
impudent    ˈIHMPYUHDǝNT
impudique     EH:̃PyˈDIYK
impure    ˈIHMPYUW:R
impute     =
in     IHN
inaidible     IHNˈEH::DIHBǝL
inauspicious     ˌIHNɒˈSPIHSIHǝS
incardinate     IHNˈKAA:RDIHNǝT
incarnate     IHNˈKAA:RNǝT
incense     ˈIHNSeNS
incensed    IHNˈSeNSIHD
incensing     IHNˈSeNSIHN
incertainty S     IHNˈSɐ:RTǝNˌTǝIH 
incertaint~ies     IHNˈSɐ:RTǝNˌTǝIH Z
incessantly    IHNˈSeSǝNTˌLǝIH
incestuous     IHNˈSeSTYǝS
inch-thick     =
incharitable     IHNˈTSHAWrIHTǝBǝL
incident    ˈIHNSIHDǝNT
incite     IHNˈSǝIHT 
incites     IHNˈSǝIHT S
incivility    ˌIHNSIHˈVIHLIHˌTǝIH
inclination    ˌIHNKLIHˈNEH::SIHǝN
inclining     IHNˈKLǝIHNIHN
inclusive     =
incomprehensible     IHNˌKɒMPrIHˈeNSIHBǝL
inconstancy    IHNˈKɒNSTǝNˌSǝIH
incontinency    IHNˈKɒNTIHˌNeNSǝIH
incontinently    IHNˈKɒNTIHˌNeNTLǝIH
inconvenient     ˌIHNKǝNˈVIY:NIHǝNT
increase     IHNˈKrIY:S
increasing     IHNˈKrIY:SIHN
incredulous     IHNˈKreDLǝS
incurable     =
indeed     =
indent     =
indented     = 
index     =
indexes     = 
indictment     IHNˈDǝIHTMǝNT
indifferency    IHNˈDIHFrǝNSǝIH
indifferently    IHNˈDIHFrǝNTLǝIH
indigest    ˈIHNDIHˌDZHeST
indign     IHNˈDǝIHN
indigne     EH:̃ˈDIYɲ
indirect     =
indirectly     ˌIHNDIHˈreKLǝIH
indiscretion     ˌIHNDIHˈSKreSIHǝN
indisposition     IHNˌDIHSPǝˈZIHSIHǝN
indistinct     =
indistinguished     =
individible     ˌIHNDIHˈVǝIHDBǝL
indubitate     IHNˈDYUW:BIHTǝT
inducement     =
indulgence     IHNˈDɤLDZHǝNS 
indulgences     IHNˈDɤLDZHǝNS IHZ
industrious    IHNˈDɤSTrIHǝ
industry    ˈIHNDɤSTrǝIH
inestimable    IHNˈeSTIHˌMAWBǝL
inexecrable    IHNˈeKSIHˌKrAWBǝL
inexplicable     =
infallibly     IHNˈFAWLIHBLǝIH
infamous     =
infancy     ˈIHNFǝNˌSǝIH
infant     =
infants     = 
infant’s     = 
infect     = 
infected     =
infecting     IHNˈFeKTIHN
infection    IHNˈFeKSIHǝN
infections     IHNˈFeKSIHǝNZ
infectiously    IHNˈFeKSIHǝSˌLǝIH
infects     = 
inference    ˈIHNFǝˌreNS
infest     =
infinite    ˈIHNFIHNIHT
infinitive     =
infirmity    IHNˈFɐ:RMIHˌTǝIH
infirmit~ies     IHNˈFɐ:RMIHˌTǝIHZ
inflame     IHNˈFLEH::M 
inflameed     IHNˈFLEH::M D
inflammation     ˌIHNFLǝˈMEH::SIHǝN
infliction     IHNˈFLIHKSIHǝN
inform     IHNˈFAO:RM 
information     ˌIHNFǝRˈMEH::SIHǝN 
informations     ˌIHNFǝRˈMEH::SIHǝN Z
informed     IHNˈFAO:RM D
informs     IHNˈFAO:RM Z
infringe     = 
infringed    IHNˈFrIHNDZHD
infusion     IHNˈFYUW:ZIHǝN
ingenious     IHNˈDZHeNIHǝS
ingenuous     =
ingot     =
ingots     = 
ingrafted     IHNˈGrAWFTIHD
ingrateful     IHNˈGrEH::TFUHL
ingredience     IHNˈGreDIHǝNS
inhabit     IHNˈAWBIHT
inhabited     IHNˈAWBIHTIHD
inhabits     IHNˈAWBIHTS
inherent     IHNˈerǝNT
inheritance    IHNˈerIHˌTAWNS
inheritrix    IHNˈerIHˌTrIHKS
inhibition     ˌIHNIHˈBIHSIHǝN
inhuman     IHNˈYUW:MǝN
initiate     IHˈNIHSIHǝT
injunction     IHNˈDZHɤNGKSIHǝN 
injunctions     IHNˈDZHɤNGKSIHǝN Z
injurer     ˈIHNDZHǝrǝR
injury    ˈIHNDZHǝˌrǝIH
injur~ies    ˈIHNDZHǝˌrǝIHZ
ink     =
inkle     =
inkles     = 
inky     ˈIHNGKǝIH
inlay     ˈIHNLEH:: 
inlayed     ˈIHNLEH:: D
inmost     ˈIHNMOW:ST
innkeeper     ˈIHN-ˌKIY:PǝR
innocency    ˈIHNǝˌSeNSǝIH
innocent    ˈIHNǝˌSeNT
innocents     ˈIHNǝˌSeNTS
innoculate     IHˈNɒKYǝˌLEH::T
innovation    ˌIHNǝˈVEH::SIHǝN
inordinate    IHNˈAO:RDIHNǝT
inquisitive    ˌIHNˈKWIHZIHˌTIHV
insane    ˈIHNSEH::N
insensible     =
inseparate     IHNˈSePrǝT
inshell     =
inshelled     = 
insinewed     IHNˈSIHNYUW:D
insinuating    IHNˈSIHNYUHˌEH::TIHN
insociable    IHNˈSOW:SIHǝBǝL
insolent    ˈIHNSǝˌLeNT
inspiration    ˌIHNSPIHˈrEH::SIHǝN
inspirations     ˌIHNSPIHˈrEH::SIHǝNZ
inspired    IHNˈSPǝIHRIHD
instalment     IHNˈSTAA:LMǝNT
instant     =
instead     =
instigate     ˈIHNSTIHˌGEH::T 
instigated     ˈIHNSTIHˌGEH::T IHD
instinct     IHNˈSTIHNGT
institute     ˈIHNSTIHˌTYUW:T
instrument    ˈIHNSTrǝˌMeN
instruments    
insubstantial     ˌIHNSǝBˈSTAWNSIHAAL
insufficiency    ˌIHNSǝˈFIHSIHǝNˌSǝIH
insulting     IHNˈSɤLTIHN
insupportable     ˌIHNSǝˈPAO:RTǝBǝL
insurrection     ˌIHNSǝˈreKSIHǝN
insurrections     ˌIHNSǝˈreKSIHˌɒNZ
insurrection’s     ˌIHNSǝˈreKSIHǝNZ 
integritas     IHNˈTeGrIHˌTAWS
intellect     =
intellects     = 
intelligence    IHNˈTeLIHˌDZHeNS
intelligencing    IHNˈTeLIHˌDZHeNSIHN
intelligo    IHNˈTeLIHGOW:
intellig~is    IHNˈTeLIHGOW:IHNˈTeLIHG -IYS
intemperate     IHNˈTeMPrǝT
intenable     =
intended     =
intent     =
intention     IHNˈTeNSIHǝN
intents     = 
intercept     ˌIHNTǝRˈSePT 
intercepted     ˌIHNTǝRˈSePT IHD
intercepter     ˌIHNTǝRˈSePTǝR
intercepts     ˌIHNTǝRˈSePT S
intercession     ˌIHNTǝRˈSeSIHǝN
interchange     ˈIHNTǝRˌTSHEH::NDZH
interchangeably    ˌIHNTǝRˈTSHEH::NDZHǝˌBLǝIH
interdict PT     ˈIHNTǝRˌDIHKT
intergatory     IHNˈTEH::RGǝTrǝIH 
intergator~ies     IHNˈTEH::RGǝTrǝIH Z
interior     IHNˈTerIHǝR
interjoin     ˌIHNTǝRˈDZHǝIHN
interlude     ˈIHNTǝRˌLUW:D
intermission    ˌIHNTǝRˈMIHSIHǝN
intermit     ˌIHNTǝRˈMIHT
interpose    ˌIHNTǝRˈPOW:Z
interpret     IHNˈTɐ:RPrIHT 
interpreted     IHNˈTɐ:RPrIHT IHD
interpreter     IHNˈTɐ:RPrIHTǝR 
interpreters     IHNˈTɐ:RPrIHTǝR Z
interprets     IHNˈTɐ:RPrIHT S
interrupt     ˌIHNTǝˈrɤPT 
interrupted     ˌIHNTǝˈrɤPT IHD
interrupter    IHNˈTrɤPTǝR
interruptest     ˌIHNTǝˈrɤPT PST
interrupts     ˌIHNTǝˈrɤPT S
intertissued     ˌIHNTǝRˈTIHSYUW:D
interview    ˈIHNTǝRˌVYUW:
intimate    ˈIHNTIHˌMEH::T
into     =
intoxicates     IHNˈTɒKSIHKǝTS
intricate     =
intrinsicate    IHNˈTrIHNSIHˌKEH::T
intruder     IHNˈTrUW:DǝR
intrusion     IHNˈTrUW:ZIHǝN
inure     IHNˈYUW:R
invasion    IHNˈVEH::ZIHǝN
invective     =
invectives     = 
invention    IHNˈVeNSIHǝN
inventions    IHNˈVeNSIHǝNZ
inventory    ˈIHNVǝNTrǝIH
invest     = 
invested     =
investing     IHNˈVeSTIHN
inveterate     IHNˈVeTrǝT
inviolable    IHNˈVǝIHǝˌLAWBǝL
invitation     ˌIHNVIHˈTEH::SIHǝN
inviting     IHNˈVǝIHTIHN
invocate    ˈIHNVǝˌKEH::T
invoke     IHNˈVOW:K
inward     ˈIHNWǝRD
inwardly    ˈIHNWǝRDˌLǝIH
ireful     ˈǝIHRFUHL
irksome     ˈɐ:RKSǝM
iron     ˈǝIHrǝN 
irons     ˈǝIHrǝN Z
irreconciled     IHˈreKǝNSǝIHLD
irregular    IHˈreGǝLǝR
irreligious     ˌIHrǝˈLIHDZHIHǝS
irreparable     IHˈrePrǝBǝL
irrevocable    IHˈreVǝˌKAWBǝL
island     ˈǝIHLǝND 
islands     ˈǝIHLǝND Z
isle     ǝIHL 
isles     ǝIHL Z
issue     ˈIHSYUW:
issuing     ˈIHSYUW:IHN
issu~ed     ˈIHSYUW:D
issu~es     ˈIHSYUW:Z
issu~ing     ˈIHSYUW:IHN
itch     =
itched     = 
itches     = 
item     ˈǝIHTǝM 
items     ˈǝIHTǝM Z
iteration     ˈIHTǝˌrEH::SIHǝN
ivory    ˈǝIHVrǝIH
iwis     ǝˈWIHS
i’fecks     IHˈFeKS
jaded     ˈDZHEH::DIHD
jangling     ˈDZHAWNGGLIHN
jar     DZHAA:R 
jarring     ˈDZHAA:RIHN
jars     DZHAA:R Z
jauncing     ˈDZHAA:NSIHN
jaunt     DZHAA:NT
jaw     =
jaws     = 
jealousy     ˈDZHeLǝSǝIH
jeer     DZHIY:R
jelly     ˈDZHeLǝIH
jeopardy    ˈDZHePǝRˌDǝIH
jess     =
jesses     = 
jest     =
jester     ˈDZHeSTǝR 
jesters     ˈDZHeSTǝR Z
jesting     ˈDZHeSTIHN
jestingPP ~s     ˈDZHeSTIHNZ
jests     = 
jest’s     = 
jet     =
jets     = 
jewel     =
jeweller     ˈDZHUW:ǝLǝR
jewels     = 
jigging     =
jockey     ˈDZHɒKǝIH
jog     = 
jogging     ˈDZHɒGIHN
joinder     ˈDZHǝIHNDǝR
joint     DZHǝIHNT
joint-ring     ˈDZHǝIHNT-ˌrIHNG
joint-stool     ˈDZHǝIHN-ˌSTUHL
joint-stools     ˈDZHǝIHN-ˌSTUHLZ
jointly     ˈDZHǝIHNTLǝIH
jollity    ˈDZHɒLIHˌTǝIH
jolt-head     ˈDZHɒLT-ˌeD
jolt-heads     ˈDZHɒLT-ˌeDZ
jour     ZHUW:R
journey-bated     ˈDZHAO:RNǝIH-ˌBEH::TIHD
joust     DZHɤST 
jousts     DZHɤST S
jovial     ˈDZHOW:VIHAAL
jowl     DZHǝUHL 
jowls     DZHǝUHL Z
joy     DZHǝIH 
joyed     DZHǝIH D
joyfully    ˈDZHǝIHFUHˌLǝIH
joyous     ˈDZHǝIHǝS
joys     DZHǝIH Z
judgement     ˈDZHɤDZHMǝNT 
judgement-place     ˈDZHɤDZHMǝNT-ˌPLEH::S
judgements     ˈDZHɤDZHMǝNT S
judicious     DZHUHˈDIHSIHǝS
juggle    ˈDZHɤGǝL
juggling     ˈDZHɤGLIHN
juggl~ed    ˈDZHɤGǝLˈDZHɤG -ǝLD
juggl~ing    ˈDZHɤGǝLˈDZHɤG -LIHN
jump     DZHɤMP
jurement     ZHyRˈMEH:̃
juror     ˈDZHUW:rǝR 
jurors     ˈDZHUW:rǝR Z
just     DZHɤST 
just-borne     ˈDZHɤST-ˌBAO:RN
justest     ˈDZHɤSTǝST
justice-like     ˈDZHɤSTIHS-ˌLǝIHK
justification     ˌDZHɤSTIHFIHˈKEH::SIHǝN
justle     ˈDZHɤSǝL 
justled     ˈDZHɤSǝL D
justles     ˈDZHɤSǝL Z
justly     ˈDZHɤSLǝIH
jut     DZHɤT 
jutting     ˈDZHɤTIHN
juvenal     ˈDZHUW:VǝNAAL              
keel     =
keels     = 
keen     =
keenness     =
keeping     ˈKIY:PIHN
ken     =
kennel     =
kerchief     ˈKɐ:RTSHIHF
kern     ˈKɐ:RN 
kerns     ˈKɐ:RN Z
kersey     ˈKɐ:RZǝIH
kettle     ˈKeTL
key     KEH:: 
key-hole     ˈKEH::-ˌOW:L
keys     KEH:: Z
kick     =
kicked     = 
kickshaws     ˈKIHKSHAO:Z 
kickshawses     ˈKIHKSHAO:Z IHZ
kidney     ˈKIHDNǝIH
killing     ˈKIHLIHN
kiln-hole     ˈKIHL-ˌOW:L
kin     =
kind     KǝIHND 
kindless     ˈKǝIHNLǝS
kindly     ˈKǝIHNLǝIH
kindl~ier     ˈKǝIHNLǝIHǝR
kindred     ˈKIHNrǝD
kindred’s     ˈKIHNrǝDZ
kinds     KǝIHNZ
king     =
king-becoming     ˈKIHNG-BIHˌKɤMIHN
king-killer     ˈKIHNG-ˌKIHLǝR
kingdom     =
kingdoms     = 
kingdom’s     = 
kings     = 
kings’     = 
king’s     = 
kinsman     =
kins~man’s     = 
kins~men     = 
kirtle     ˈKɐ:RTL 
kirtles     ˈKɐ:RTL Z
kiss     = 
kissed     =
kisses     = 
kissing     ˈKIHSIHN
kitchen     =
kitchened     = 
kitten     =
knack     =
knacks     =S
knavish     ˈNEH::VIHSH
kneaded     =
knee     =
knee-crooking     ˈNIY:-ˌKrUHKIHN
kneel     =
kneeled     =
kneeling     ˈNIY:LIHN
kneels     =Z
knees     =
knell     =
knight-errant     ˌNǝIHT-ˈerǝNT
knightly     ˈNǝIHTLǝIH
knit     =
knits     =S
knitteth     =
knob     =
knobs     = 
knock     =
knocked     =
knocking     ˈNɒKIHN
knocks     =S
knoll     NOW:L
knolled     NOW:LD
